"1744";"148";"34";"0.8";"1";"2015-03-18 16:27:18"
"1745";"151";"81";"0.6";"1";"2015-03-18 17:06:16"
"1746";"159";"82";"1";"1";"2015-03-18 17:06:22"
"1747";"147";"82";"0";"1";"2015-03-18 17:06:38"
"1748";"25";"82";"0.7";"1";"2015-03-18 17:06:47"
"1749";"154";"33";"0.8";"1";"2015-03-18 17:08:03"
"1750";"116";"33";"0.7";"1";"2015-03-18 17:08:11"
"1751";"144";"33";"0.6";"1";"2015-03-18 17:08:21"
"1752";"114";"58";"0.7";"1";"2015-03-18 17:08:29"
"1753";"59";"58";"0.6";"1";"2015-03-18 17:08:36"
"1754";"148";"33";"0.7";"1";"2015-03-18 17:08:38"
"1755";"159";"58";"0.6";"1";"2015-03-18 17:08:48"
"1756";"38";"75";"0.8";"1";"2015-03-18 17:21:20"
"1757";"140";"75";"0.8";"1";"2015-03-18 17:21:33"
"1758";"144";"75";"0.9";"1";"2015-03-18 17:21:46"
"1759";"157";"75";"1";"1";"2015-03-18 17:21:56"
"1760";"102";"75";"0.8";"1";"2015-03-18 17:23:18"
"1761";"59";"75";"1";"1";"2015-03-18 17:24:41"
"1762";"131";"75";"0.2";"1";"2015-03-18 17:24:52"
"1763";"155";"75";"0.7";"1";"2015-03-18 17:25:20"
"1764";"7";"75";"0.7";"1";"2015-03-18 17:25:48"
"1765";"146";"75";"0.7";"1";"2015-03-18 17:26:04"
"1766";"80";"75";"0.7";"1";"2015-03-18 17:26:39"
"1767";"168";"36";"0";"1";"2015-03-18 17:28:14"
"1768";"159";"36";"0.4";"1";"2015-03-18 17:28:24"
"1769";"74";"36";"0.2";"1";"2015-03-18 17:29:40"
"1770";"143";"36";"0.6";"1";"2015-03-18 17:29:48"
"1771";"167";"36";"0.4";"1";"2015-03-18 17:29:52"
"1772";"161";"36";"1";"0";"2015-03-18 17:30:03"
"1773";"161";"36";"0.5";"1";"2015-03-18 17:30:06"
"1774";"169";"36";"1";"1";"2015-03-18 17:30:12"
"1775";"80";"36";"0.7";"1";"2015-03-18 17:30:31"
"1776";"142";"75";"0.7";"1";"2015-03-18 17:31:51"
"1777";"167";"75";"0.7";"1";"2015-03-18 17:31:59"
"1778";"118";"75";"0.6";"1";"2015-03-18 17:32:55"
"1779";"103";"36";"0.6";"1";"2015-03-18 19:02:11"
"1780";"132";"36";"0.6";"1";"2015-03-18 19:02:20"
"1781";"170";"13";"0.1";"1";"2015-03-18 21:01:16"
"1782";"155";"13";"0.9";"1";"2015-03-18 21:01:23"
"1783";"169";"13";"0.7";"1";"2015-03-18 21:01:44"
"1784";"103";"13";"0.4";"1";"2015-03-18 21:08:57"
"1785";"94";"13";"0.8";"1";"2015-03-18 21:09:08"
"1786";"135";"29";"0.8";"1";"2015-03-20 11:58:43"
"1787";"123";"29";"0.8";"1";"2015-03-20 11:58:48"
"1788";"166";"29";"0.5";"1";"2015-03-20 11:58:53"
"1789";"148";"29";"0.8";"1";"2015-03-20 11:59:10"
"1790";"154";"29";"0.9";"1";"2015-03-20 11:59:21"
"1791";"170";"29";"0.5";"1";"2015-03-20 11:59:28"
"1792";"165";"29";"0.6";"1";"2015-03-20 11:59:32"
"1793";"147";"29";"0.5";"1";"2015-03-20 11:59:41"
"1794";"99";"29";"0.9";"1";"2015-03-20 11:59:50"
"1795";"159";"57";"0.7";"1";"2015-03-24 09:31:35"
"1796";"170";"57";"0.4";"1";"2015-03-24 09:31:40"
"1797";"75";"57";"0.4";"1";"2015-03-24 09:31:48"
"1798";"148";"57";"0.7";"1";"2015-03-24 09:31:59"
"1799";"37";"57";"0.8";"1";"2015-03-24 09:32:04"
"1800";"175";"57";"0.7";"1";"2015-03-24 09:32:12"
"1801";"118";"55";"1";"1";"2015-03-29 22:02:56"
"1802";"123";"55";"0.7";"1";"2015-03-29 22:03:13"
"1803";"147";"55";"0.1";"1";"2015-03-29 22:03:22"
"1804";"74";"10";"1";"1";"2015-03-30 16:43:13"
"1805";"170";"10";"1";"1";"2015-03-30 16:43:18"
"1806";"158";"10";"0.8";"1";"2015-03-30 16:43:26"
"1807";"146";"10";"1";"1";"2015-03-30 16:43:33"
"1808";"131";"10";"0.7";"1";"2015-03-30 16:46:33"
"1809";"159";"72";"1";"1";"2015-03-30 16:51:02"
"1810";"136";"72";"0.6";"1";"2015-03-30 16:51:23"
"1811";"38";"72";"0.7";"1";"2015-03-30 16:51:33"
"1812";"165";"72";"0.8";"1";"2015-03-30 16:51:57"
"1813";"142";"72";"1";"1";"2015-03-30 16:52:05"
"1814";"118";"35";"0.2";"1";"2015-03-30 17:03:19"
"1815";"99";"35";"0.3";"1";"2015-03-30 17:03:29"
"1816";"140";"35";"0.1";"1";"2015-03-30 17:03:41"
"1817";"37";"35";"0.8";"1";"2015-03-30 17:03:47"
"1818";"103";"35";"0.7";"1";"2015-03-30 17:03:59"
"1819";"8";"35";"0.8";"1";"2015-03-30 17:04:06"
"1820";"176";"35";"1";"1";"2015-03-30 17:04:13"
"1821";"148";"35";"1";"1";"2015-03-30 17:04:30"
"1822";"38";"35";"0.6";"1";"2015-03-30 17:04:40"
"1823";"140";"85";"0.5";"1";"2015-03-30 21:12:54"
"1824";"153";"85";"1";"1";"2015-03-30 21:13:01"
"1825";"121";"85";"1";"1";"2015-03-30 21:13:08"
"1826";"6";"85";"0.9";"1";"2015-03-30 21:13:18"
"1827";"25";"45";"0.8";"1";"2015-03-30 21:13:33"
"1828";"102";"45";"0.3";"1";"2015-03-30 21:13:47"
"1829";"175";"45";"0.8";"1";"2015-03-30 21:13:58"
"1830";"159";"45";"0.9";"1";"2015-03-30 21:14:12"
"1831";"75";"45";"0.3";"1";"2015-03-30 21:14:22"
"1832";"143";"85";"0.7";"1";"2015-03-30 21:15:54"
"1833";"7";"85";"1";"1";"2015-03-30 21:16:04"
"1834";"174";"85";"0.5";"1";"2015-03-30 21:16:11"
"1835";"1";"85";"0.5";"1";"2015-03-30 21:16:14"
"1836";"148";"85";"0.8";"0";"2015-03-30 21:16:34"
"1837";"148";"85";"0.5";"1";"2015-03-30 21:16:37"
"1838";"179";"85";"0.5";"1";"2015-03-30 21:16:43"
"1839";"159";"85";"0.5";"1";"2015-03-30 21:16:50"
"1840";"123";"85";"0.5";"1";"2015-03-30 21:16:55"
"1841";"123";"45";"0.3";"1";"2015-03-30 21:16:57"
"1842";"94";"69";"0.3";"1";"2015-03-30 21:17:01"
"1843";"37";"85";"1";"1";"2015-03-30 21:17:01"
"1844";"84";"45";"0.4";"1";"2015-03-30 21:17:09"
"1845";"153";"69";"1";"1";"2015-03-30 21:17:09"
"1846";"181";"85";"0.5";"1";"2015-03-30 21:17:17"
"1847";"131";"69";"0.5";"1";"2015-03-30 21:17:32"
"1848";"142";"69";"0.7";"1";"2015-03-30 21:17:39"
"1849";"7";"69";"0.8";"1";"2015-03-30 21:17:45"
"1850";"143";"45";"0.9";"1";"2015-03-30 21:17:49"
"1851";"119";"45";"0.5";"1";"2015-03-30 21:17:55"
"1852";"182";"69";"1";"1";"2015-03-30 21:18:07"
"1853";"147";"31";"0";"1";"2015-03-30 21:18:20"
"1854";"103";"69";"0.6";"1";"2015-03-30 21:18:24"
"1855";"143";"69";"0.8";"1";"2015-03-30 21:18:30"
"1856";"167";"45";"0.4";"1";"2015-03-30 21:18:31"
"1857";"182";"31";"1";"1";"2015-03-30 21:18:36"
"1858";"165";"45";"0.5";"1";"2015-03-30 21:18:46"
"1859";"147";"45";"0.5";"1";"2015-03-30 21:18:55"
"1860";"59";"45";"0.8";"1";"2015-03-30 21:19:04"
"1861";"177";"45";"0.9";"1";"2015-03-30 21:19:16"
"1862";"115";"45";"0.6";"1";"2015-03-30 21:19:36"
"1863";"6";"45";"0.4";"1";"2015-03-30 21:19:47"
"1864";"99";"45";"0.8";"1";"2015-03-30 21:21:11"
"1865";"143";"29";"0.8";"1";"2015-03-30 21:21:18"
"1866";"180";"45";"0.6";"1";"2015-03-30 21:21:22"
"1867";"167";"29";"0.7";"1";"2015-03-30 21:21:22"
"1868";"166";"45";"0.5";"1";"2015-03-30 21:21:32"
"1869";"37";"29";"0.8";"1";"2015-03-30 21:21:46"
"1870";"118";"29";"0.7";"1";"2015-03-30 21:21:51"
"1871";"183";"45";"1";"1";"2015-03-30 21:21:52"
"1872";"41";"29";"0.6";"1";"2015-03-30 21:21:57"
"1873";"94";"45";"0.5";"1";"2015-03-30 21:22:01"
"1874";"168";"45";"0.5";"1";"2015-03-30 21:22:06"
"1875";"182";"45";"1";"1";"2015-03-30 21:22:17"
"1876";"1";"45";"0.5";"1";"2015-03-30 21:22:22"
"1877";"122";"45";"0.7";"1";"2015-03-30 21:22:27"
"1878";"161";"45";"0.5";"1";"2015-03-30 21:22:39"
"1879";"4";"45";"0.5";"1";"2015-03-30 21:22:44"
"1880";"144";"45";"1";"1";"2015-03-30 21:23:01"
"1881";"179";"45";"0.8";"1";"2015-03-30 21:23:11"
"1882";"133";"45";"0.3";"1";"2015-03-30 21:23:34"
"1883";"5";"45";"0.5";"1";"2015-03-30 21:23:40"
"1884";"80";"45";"0.5";"1";"2015-03-30 21:24:00"
"1885";"142";"45";"0.8";"1";"2015-03-30 21:24:23"
"1886";"2";"45";"0.5";"1";"2015-03-30 21:24:58"
"1887";"166";"46";"0.8";"1";"2015-03-31 21:06:08"
"1888";"158";"84";"0.6";"1";"2015-04-01 13:48:56"
"1889";"167";"84";"0.4";"1";"2015-04-01 13:49:02"
"1890";"142";"84";"0.7";"1";"2015-04-01 13:49:09"
"1891";"12";"84";"0.5";"1";"2015-04-01 13:49:18"
"1892";"181";"84";"0.6";"1";"2015-04-01 13:49:25"
"1893";"38";"84";"0.6";"1";"2015-04-01 13:49:39"
"1894";"165";"84";"0.5";"1";"2015-04-01 13:49:45"
"1895";"178";"84";"0.7";"1";"2015-04-01 13:49:52"
"1896";"170";"84";"0.7";"1";"2015-04-01 13:49:59"
"1897";"144";"84";"0.7";"1";"2015-04-01 13:50:13"
"1898";"177";"19";"0.5";"1";"2015-04-01 14:38:44"
"1899";"182";"19";"0.5";"1";"2015-04-01 14:38:45"
"1900";"99";"19";"0.5";"1";"2015-04-01 14:38:46"
"1901";"119";"19";"0.5";"1";"2015-04-01 14:38:47"
"1902";"6";"19";"0.5";"1";"2015-04-01 14:38:48"
"1903";"165";"80";"0.1";"1";"2015-04-01 15:19:47"
"1904";"103";"80";"0.7";"1";"2015-04-01 15:20:02"
"1905";"184";"80";"1";"0";"2015-04-01 15:20:17"
"1906";"184";"80";"1";"1";"2015-04-01 15:20:21"
"1907";"172";"13";"0.7";"1";"2015-04-01 16:00:34"
"1908";"186";"13";"0.4";"1";"2015-04-01 16:00:48"
"1909";"59";"13";"1";"1";"2015-04-01 16:00:54"
"1910";"184";"13";"0.7";"1";"2015-04-01 16:01:08"
"1911";"121";"40";"0.6";"1";"2015-04-01 16:43:48"
"1912";"25";"40";"0.7";"1";"2015-04-01 16:43:55"
"1913";"159";"61";"1";"1";"2015-04-01 16:52:51"
"1914";"182";"61";"1";"1";"2015-04-01 16:53:04"
"1915";"74";"61";"0.8";"1";"2015-04-01 16:53:14"
"1916";"143";"61";"1";"1";"2015-04-01 16:53:33"
"1917";"5";"61";"0.5";"1";"2015-04-01 16:53:36"
"1918";"178";"61";"0";"1";"2015-04-01 16:53:50"
"1919";"75";"21";"0";"1";"2015-04-01 16:53:52"
"1920";"136";"21";"0.5";"1";"2015-04-01 16:54:06"
"1921";"4";"21";"0.5";"1";"2015-04-01 16:54:11"
"1922";"41";"21";"0.5";"1";"2015-04-01 16:54:39"
"1923";"165";"21";"0.5";"1";"2015-04-01 16:55:22"
"1924";"118";"21";"0.5";"1";"2015-04-01 16:55:29"
"1925";"74";"21";"0.5";"1";"2015-04-01 16:55:36"
"1926";"153";"21";"0.5";"1";"2015-04-01 16:55:52"
"1927";"5";"21";"0.5";"1";"2015-04-01 16:55:56"
"1928";"184";"21";"0.5";"1";"2015-04-01 16:56:12"
"1929";"123";"21";"0.5";"1";"2015-04-01 16:56:24"
"1930";"10";"21";"0.6";"1";"2015-04-01 16:56:35"
"1931";"84";"21";"0.5";"1";"2015-04-01 16:57:03"
"1932";"102";"21";"0.5";"1";"2015-04-01 16:57:08"
"1933";"144";"21";"0.5";"1";"2015-04-01 16:57:11"
"1934";"144";"16";"0.8";"1";"2015-04-01 16:57:17"
"1935";"37";"21";"0.5";"1";"2015-04-01 16:57:18"
"1936";"99";"21";"0.5";"1";"2015-04-01 16:57:26"
"1937";"119";"21";"0.5";"1";"2015-04-01 16:57:31"
"1938";"158";"21";"0.5";"1";"2015-04-01 16:57:35"
"1939";"175";"21";"0.5";"1";"2015-04-01 16:57:49"
"1940";"169";"16";"0.9";"1";"2015-04-01 16:57:54"
"1941";"103";"16";"0.5";"1";"2015-04-01 16:58:06"
"1942";"158";"16";"0.8";"1";"2015-04-01 16:58:13"
"1943";"38";"16";"0.6";"1";"2015-04-01 16:58:24"
"1944";"136";"16";"0.9";"1";"2015-04-01 16:58:43"
"1945";"143";"21";"0.5";"1";"2015-04-01 16:59:51"
"1946";"184";"16";"0.8";"1";"2015-04-01 17:00:05"
"1947";"80";"16";"0.7";"1";"2015-04-01 17:00:35"
"1948";"170";"16";"0.2";"1";"2015-04-01 17:00:49"
"1949";"94";"16";"0.9";"1";"2015-04-01 17:00:58"
"1950";"161";"16";"1";"1";"2015-04-01 17:01:09"
"1951";"122";"16";"0.6";"1";"2015-04-01 17:01:16"
"1952";"189";"16";"0.4";"1";"2015-04-01 17:01:25"
"1953";"193";"62";"0.3";"1";"2015-04-01 17:01:30"
"1954";"147";"16";"0.5";"1";"2015-04-01 17:01:41"
"1955";"74";"16";"0.6";"1";"2015-04-01 17:01:48"
"1956";"182";"16";"0.8";"1";"2015-04-01 17:01:58"
"1957";"175";"16";"0.6";"1";"2015-04-01 17:02:07"
"1958";"7";"35";"0.7";"1";"2015-04-01 17:03:51"
"1959";"41";"35";"0.7";"1";"2015-04-01 17:04:07"
"1960";"143";"35";"0.8";"1";"2015-04-01 17:04:13"
"1961";"159";"62";"0.4";"1";"2015-04-01 17:04:22"
"1962";"38";"62";"0.3";"1";"2015-04-01 17:04:32"
"1963";"7";"62";"0.7";"1";"2015-04-01 17:04:39"
"1964";"179";"18";"0.6";"1";"2015-04-01 17:04:59"
"1965";"165";"18";"0.7";"1";"2015-04-01 17:05:07"
"1966";"41";"18";"0.7";"1";"2015-04-01 17:05:15"
"1967";"167";"90";"0.5";"1";"2015-04-01 17:05:35"
"1968";"94";"90";"0.8";"1";"2015-04-01 17:05:43"
"1969";"131";"90";"1";"1";"2015-04-01 17:05:49"
"1970";"37";"90";"1";"1";"2015-04-01 17:05:54"
"1971";"192";"90";"0.7";"1";"2015-04-01 17:06:07"
"1972";"196";"30";"0.7";"1";"2015-04-01 17:06:44"
"1973";"8";"30";"0.8";"1";"2015-04-01 17:06:49"
"1974";"74";"58";"0.8";"1";"2015-04-01 17:06:52"
"1975";"41";"30";"0.7";"1";"2015-04-01 17:06:55"
"1976";"153";"58";"0.6";"1";"2015-04-01 17:06:57"
"1977";"99";"30";"0.3";"1";"2015-04-01 17:07:02"
"1978";"176";"58";"0.8";"1";"2015-04-01 17:07:05"
"1979";"168";"30";"0.5";"1";"2015-04-01 17:07:06"
"1980";"122";"58";"0.3";"1";"2015-04-01 17:07:10"
"1981";"119";"82";"1";"0";"2015-04-01 17:07:12"
"1982";"115";"58";"0.7";"1";"2015-04-01 17:07:15"
"1983";"119";"82";"1";"1";"2015-04-01 17:07:16"
"1984";"191";"82";"1";"1";"2015-04-01 17:07:22"
"1985";"176";"82";"1";"0";"2015-04-01 17:07:32"
"1986";"176";"82";"1";"1";"2015-04-01 17:07:37"
"1987";"144";"82";"1";"1";"2015-04-01 17:07:48"
"1988";"99";"82";"1";"1";"2015-04-01 17:08:00"
"1989";"123";"77";"0.8";"1";"2015-04-01 17:26:17"
"1990";"75";"77";"0.5";"1";"2015-04-01 17:26:23"
"1991";"184";"77";"0.8";"1";"2015-04-01 17:26:35"
"1992";"8";"77";"0.7";"1";"2015-04-01 17:26:45"
"1993";"5";"28";"0.5";"1";"2015-04-01 17:50:19"
"1994";"179";"28";"0.7";"1";"2015-04-01 17:50:31"
"1995";"121";"28";"0.6";"1";"2015-04-01 17:50:35"
"1996";"74";"28";"0.6";"1";"2015-04-01 17:50:41"
"1997";"180";"57";"0.2";"1";"2015-04-01 23:35:35"
"1998";"189";"57";"0.7";"1";"2015-04-01 23:35:41"
"1999";"131";"57";"0.5";"1";"2015-04-01 23:39:32"
"2000";"180";"36";"0.8";"1";"2015-04-01 23:48:07"
"2001";"153";"36";"0.7";"1";"2015-04-01 23:48:12"
"2002";"59";"36";"0.8";"1";"2015-04-01 23:48:17"
"2003";"194";"36";"0.5";"1";"2015-04-01 23:48:23"
"2004";"184";"36";"0.7";"1";"2015-04-01 23:48:29"
"2005";"143";"13";"0.2";"1";"2015-04-02 17:50:10"
"2006";"200";"13";"0.8";"1";"2015-04-02 17:50:20"
"2007";"179";"13";"0.6";"1";"2015-04-02 17:50:31"
"2008";"153";"13";"0.5";"1";"2015-04-02 17:50:44"
"2009";"199";"56";"0.4";"1";"2015-04-03 12:12:12"
"2010";"190";"56";"0.5";"1";"2015-04-03 12:12:36"
"2011";"161";"56";"0.4";"1";"2015-04-03 12:12:43"
"2012";"179";"56";"0.7";"1";"2015-04-03 12:13:01"
"2013";"74";"56";"0.5";"1";"2015-04-03 12:13:13"
"2014";"25";"25";"0.6";"1";"2015-04-06 01:42:27"
"2015";"193";"25";"0.7";"1";"2015-04-06 01:42:36"
"2016";"143";"25";"0.6";"1";"2015-04-06 01:42:47"
"2017";"190";"25";"0.8";"1";"2015-04-06 01:43:10"
"2018";"201";"25";"0.8";"1";"2015-04-06 01:43:35"
"2019";"158";"49";"0.7";"1";"2015-04-06 11:21:05"
"2020";"103";"49";"0.6";"1";"2015-04-06 11:21:19"
"2021";"37";"49";"0.4";"1";"2015-04-06 11:21:26"
"2022";"191";"49";"1";"1";"2015-04-06 11:21:40"
"2023";"144";"49";"0.9";"1";"2015-04-06 11:21:49"
"2024";"153";"91";"0.8";"1";"2015-04-06 16:52:05"
"2025";"147";"36";"0";"1";"2015-04-06 16:52:32"
"2026";"166";"36";"1";"1";"2015-04-06 16:52:40"
"2027";"182";"36";"1";"1";"2015-04-06 16:52:52"
"2028";"41";"36";"1";"1";"2015-04-06 16:52:57"
"2029";"103";"91";"0.8";"1";"2015-04-06 16:52:58"
"2030";"119";"36";"0.5";"1";"2015-04-06 16:53:02"
"2031";"197";"91";"0.7";"1";"2015-04-06 16:53:07"
"2032";"165";"36";"0.6";"1";"2015-04-06 16:53:12"
"2033";"84";"36";"0.7";"1";"2015-04-06 16:53:20"
"2034";"197";"36";"0.2";"1";"2015-04-06 16:53:29"
"2035";"189";"36";"0.7";"1";"2015-04-06 16:53:35"
"2036";"25";"36";"0.7";"1";"2015-04-06 16:53:39"
"2037";"7";"64";"0.5";"1";"2015-04-07 10:30:00"
"2038";"175";"64";"0.6";"1";"2015-04-07 10:30:12"
"2039";"99";"64";"0.6";"1";"2015-04-07 10:30:24"
"2040";"189";"64";"0.7";"1";"2015-04-07 10:30:32"
"2041";"202";"64";"0.7";"1";"2015-04-07 10:30:48"
"2042";"207";"64";"0.6";"1";"2015-04-07 10:30:59"
"2043";"180";"74";"0.8";"1";"2015-04-07 10:31:03"
"2044";"119";"74";"0.3";"1";"2015-04-07 10:31:12"
"2045";"144";"74";"1";"1";"2015-04-07 10:31:33"
"2046";"192";"74";"1";"1";"2015-04-07 10:31:50"
"2047";"8";"74";"0.3";"1";"2015-04-07 10:31:56"
"2048";"180";"72";"0.8";"1";"2015-04-07 10:34:03"
"2049";"202";"72";"1";"1";"2015-04-07 10:34:30"
"2050";"59";"72";"0.7";"1";"2015-04-07 10:34:42"
"2051";"190";"72";"0.7";"1";"2015-04-07 10:34:47"
"2052";"180";"64";"0.3";"1";"2015-04-07 10:35:15"
"2053";"121";"64";"0.6";"0";"2015-04-07 10:35:33"
"2054";"121";"64";"0.6";"1";"2015-04-07 10:35:37"
"2055";"210";"27";"0.6";"1";"2015-04-07 10:40:54"
"2056";"165";"27";"0.8";"1";"2015-04-07 10:41:19"
"2057";"182";"27";"0.6";"1";"2015-04-07 10:41:38"
"2058";"37";"34";"0.2";"1";"2015-04-07 10:45:48"
"2059";"182";"34";"0.7";"1";"2015-04-07 10:46:01"
"2060";"197";"34";"0.5";"1";"2015-04-07 10:46:11"
"2061";"196";"61";"0.6";"1";"2015-04-07 10:46:15"
"2062";"168";"61";"0.7";"1";"2015-04-07 10:46:20"
"2063";"144";"61";"1";"1";"2015-04-07 10:46:37"
"2064";"158";"34";"0.7";"1";"2015-04-07 10:46:56"
"2065";"192";"34";"0.7";"1";"2015-04-07 10:47:25"
"2066";"25";"16";"0.5";"1";"2015-04-07 11:02:42"
"2067";"190";"16";"0.7";"1";"2015-04-07 11:02:49"
"2068";"202";"16";"0.8";"1";"2015-04-07 11:03:00"
"2069";"207";"16";"0.7";"1";"2015-04-07 11:03:48"
"2070";"153";"16";"0.8";"1";"2015-04-07 11:03:53"
"2071";"84";"16";"0.7";"1";"2015-04-07 11:04:03"
"2072";"201";"16";"0.8";"1";"2015-04-07 11:04:10"
"2073";"184";"55";"0.7";"1";"2015-04-07 11:19:27"
"2074";"202";"55";"1";"0";"2015-04-07 11:19:50"
"2075";"202";"55";"1";"1";"2015-04-07 11:19:57"
"2076";"1";"55";"0.5";"1";"2015-04-07 11:20:01"
"2077";"205";"55";"0.6";"1";"2015-04-07 11:20:08"
"2078";"25";"62";"0.4";"1";"2015-04-07 11:55:51"
"2079";"190";"88";"0.5";"1";"2015-04-07 11:56:25"
"2080";"210";"88";"0.8";"0";"2015-04-07 11:56:35"
"2081";"210";"88";"0.5";"1";"2015-04-07 11:56:39"
"2082";"37";"88";"0.9";"1";"2015-04-07 11:56:47"
"2083";"144";"88";"0.9";"1";"2015-04-07 11:56:57"
"2084";"1";"88";"0.5";"1";"2015-04-07 11:57:01"
"2085";"3";"88";"0.5";"1";"2015-04-07 11:57:05"
"2086";"196";"88";"0.8";"1";"2015-04-07 11:57:20"
"2087";"205";"88";"0.9";"1";"2015-04-07 11:57:26"
"2088";"210";"46";"0.7";"1";"2015-04-07 12:18:38"
"2089";"123";"51";"1";"1";"2015-04-07 13:47:57"
"2090";"182";"51";"0.5";"0";"2015-04-07 13:48:14"
"2091";"182";"51";"0.5";"1";"2015-04-07 13:48:18"
"2092";"199";"51";"0";"1";"2015-04-07 13:48:25"
"2093";"207";"51";"0.5";"1";"2015-04-07 13:48:36"
"2094";"170";"51";"0";"1";"2015-04-07 13:48:43"
"2095";"211";"14";"0.9";"1";"2015-04-07 15:13:15"
"2096";"200";"58";"0.8";"1";"2015-04-07 15:13:18"
"2097";"210";"14";"0.6";"1";"2015-04-07 15:13:22"
"2098";"182";"58";"0.6";"1";"2015-04-07 15:13:29"
"2099";"84";"58";"0.8";"1";"2015-04-07 15:13:37"
"2100";"210";"85";"0.5";"1";"2015-04-07 15:14:19"
"2101";"147";"19";"0.5";"1";"2015-04-07 15:15:21"
"2102";"4";"19";"0.5";"1";"2015-04-07 15:15:24"
"2103";"165";"19";"0.5";"1";"2015-04-07 15:15:25"
"2104";"84";"19";"0.5";"1";"2015-04-07 15:15:31"
"2105";"184";"19";"0.5";"1";"2015-04-07 15:15:39"
"2106";"103";"29";"0.5";"1";"2015-04-07 15:43:07"
"2107";"202";"29";"0.9";"0";"2015-04-07 15:43:16"
"2108";"202";"29";"0.9";"1";"2015-04-07 15:43:20"
"2109";"210";"29";"0.8";"1";"2015-04-07 15:43:26"
"2110";"186";"29";"0.6";"1";"2015-04-07 15:43:32"
"2111";"153";"29";"0.8";"1";"2015-04-07 15:43:36"
"2112";"144";"29";"0.7";"1";"2015-04-07 15:43:49"
"2113";"182";"29";"0.5";"1";"2015-04-07 15:43:57"
"2114";"25";"6";"1";"1";"2015-04-07 15:46:44"
"2115";"2";"6";"0.5";"1";"2015-04-07 15:46:52"
"2116";"211";"6";"1";"1";"2015-04-07 15:47:07"
"2117";"179";"6";"1";"1";"2015-04-07 15:47:24"
"2118";"103";"6";"0.7";"1";"2015-04-07 15:47:41"
"2119";"211";"62";"0.6";"1";"2015-04-07 15:57:50"
"2120";"200";"62";"0.4";"1";"2015-04-07 16:08:26"
"2121";"131";"62";"0.1";"1";"2015-04-07 16:08:31"
"2122";"204";"6";"0.5";"1";"2015-04-07 16:19:34"
"2123";"189";"6";"0.5";"1";"2015-04-07 16:19:35"
"2124";"199";"82";"0.7";"1";"2015-04-07 18:26:07"
"2125";"192";"82";"0.8";"1";"2015-04-07 18:26:12"
"2126";"203";"26";"0.7";"1";"2015-04-07 19:00:52"
"2127";"210";"87";"0.7";"1";"2015-04-07 19:04:05"
"2128";"182";"87";"1";"1";"2015-04-07 19:04:19"
"2129";"212";"58";"0.8";"1";"2015-04-07 19:21:06"
"2130";"211";"58";"0.6";"1";"2015-04-07 19:21:12"
"2131";"192";"58";"0.5";"1";"2015-04-07 19:21:21"
"2132";"197";"26";"0.5";"1";"2015-04-07 19:52:27"
"2133";"190";"26";"0.8";"1";"2015-04-07 19:52:36"
"2134";"212";"75";"0.3";"1";"2015-04-07 21:34:30"
"2135";"189";"75";"0.8";"1";"2015-04-07 21:34:39"
"2136";"213";"75";"0.5";"1";"2015-04-07 21:34:45"
"2137";"207";"75";"0.7";"1";"2015-04-07 21:34:53"
"2138";"206";"75";"0.6";"1";"2015-04-07 21:35:01"
"2139";"175";"75";"0.4";"1";"2015-04-07 21:36:15"
"2140";"184";"75";"0.5";"1";"2015-04-07 21:36:21"
"2141";"182";"75";"0.5";"1";"2015-04-07 21:37:00"
"2142";"210";"75";"0.9";"1";"2015-04-07 21:37:09"
"2143";"165";"75";"0.7";"1";"2015-04-07 21:37:14"
"2144";"214";"75";"0.5";"1";"2015-04-07 21:37:20"
"2145";"103";"75";"0.7";"1";"2015-04-07 21:37:27"
"2146";"74";"75";"0.5";"1";"2015-04-07 21:37:32"
"2147";"37";"75";"1";"1";"2015-04-07 21:37:37"
"2148";"172";"75";"0.5";"1";"2015-04-07 21:37:42"
"2149";"1";"75";"0.5";"1";"2015-04-07 21:37:49"
"2150";"4";"75";"0.5";"1";"2015-04-07 21:37:53"
"2151";"5";"75";"0.5";"1";"2015-04-07 21:37:55"
"2152";"204";"35";"1";"1";"2015-04-08 13:48:02"
"2153";"208";"35";"0.2";"1";"2015-04-08 13:48:11"
"2154";"213";"35";"1";"1";"2015-04-08 13:48:19"
"2155";"210";"35";"1";"1";"2015-04-08 13:48:28"
"2156";"190";"35";"1";"1";"2015-04-08 13:51:17"
"2157";"182";"35";"0.7";"1";"2015-04-08 13:51:30"
"2158";"214";"35";"0.3";"1";"2015-04-08 13:51:35"
"2159";"221";"35";"0.2";"1";"2015-04-08 13:51:52"
"2160";"166";"35";"0.8";"1";"2015-04-08 13:51:59"
"2161";"123";"35";"1";"1";"2015-04-08 13:52:08"
"2162";"153";"35";"1";"1";"2015-04-08 13:52:13"
"2163";"215";"35";"1";"1";"2015-04-08 13:52:35"
"2164";"175";"35";"0.7";"1";"2015-04-08 13:52:45"
"2165";"213";"41";"0.7";"1";"2015-04-08 14:14:10"
"2166";"182";"41";"0.6";"1";"2015-04-08 14:14:44"
"2167";"212";"41";"0.6";"1";"2015-04-08 14:14:50"
"2168";"221";"41";"0.5";"1";"2015-04-08 14:14:53"
"2169";"210";"41";"0.8";"1";"2015-04-08 14:15:00"
"2170";"192";"30";"0.7";"1";"2015-04-08 16:15:55"
"2171";"205";"30";"0.7";"1";"2015-04-08 16:15:59"
